Letter,Letter_URL,Num,Title,Image_URL,by_VG
let304,https://vangoghletters.org/vg/letters/let304/letter.html,1346,William Small - The finish of the mile race – A dead heat,https://vangoghletters.org/vg/illustrations/1346.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,892,Charles Green - An artist on stone (London sketches),https://vangoghletters.org/vg/illustrations/892.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,895,Charles Green - The Derby day. Betting at Epsom – Outsiders,https://vangoghletters.org/vg/illustrations/895.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,175,"Hubert von Herkomer - illustration for Victor Hugo, Ninety-three – When the sun rose",https://vangoghletters.org/vg/illustrations/175.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,2052,Charles Green - Death speaks,https://vangoghletters.org/vg/illustrations/2052.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,2053,"William Small - illustration for Victor Hugo, Ninety-three – The royalist leader and the boatman",https://vangoghletters.org/vg/illustrations/2053.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,1905,Samuel Luke Fildes - Houseless and hungry,https://vangoghletters.org/vg/illustrations/1905.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,1934,"Samuel Luke Fildes - The empty chair (‘Gad’s Hill, Ninth of June 1870’)",https://vangoghletters.org/vg/illustrations/1934.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,166,Hubert von Herkomer - Christmas in a workhouse,https://vangoghletters.org/vg/illustrations/166.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,2034,Hubert von Herkomer - Old age – A study at the Westminster Union,https://vangoghletters.org/vg/illustrations/2034.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,1093,Percy Thomas Macquoid - The reign of Terror,https://vangoghletters.org/vg/illustrations/1093.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,798,"Godefroy Durand - illustration for Victor Hugo, Ninety-three – A Parisian street during the reign of Terror",https://vangoghletters.org/vg/illustrations/798.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,1087,Percy Thomas Macquoid - Prize cats,https://vangoghletters.org/vg/illustrations/1087.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,2054,Percy Thomas Macquoid - Prize cats at the Crystal Palace,https://vangoghletters.org/vg/illustrations/2054.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,1090,Percy Thomas Macquoid - The mackerel fishery – Sketches in a Devonshire village,https://vangoghletters.org/vg/illustrations/1090.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,1089,Percy Thomas Macquoid - A disarrangement in blue,https://vangoghletters.org/vg/illustrations/1089.jpg,False
let304,https://vangoghletters.org/vg/letters/let304/letter.html,841,"Samuel Luke Fildes - illustration for Wilkie Collins, Miss or Mrs?",https://vangoghletters.org/vg/illustrations/841.jpg,False
let476,https://vangoghletters.org/vg/letters/let476/letter.html,140,Charles Camille Auguste Degroux - The pilgrimage to Saint-Guidon in Anderlecht,https://vangoghletters.org/vg/illustrations/140.jpg,False
let476,https://vangoghletters.org/vg/letters/let476/letter.html,134,Charles Camille Auguste Degroux - The paupers’ pew,https://vangoghletters.org/vg/illustrations/134.jpg,False
let310,https://vangoghletters.org/vg/letters/let310/letter.html,350,Rembrandt van Rijn - Judas returning the thirty pieces of silver,https://vangoghletters.org/vg/illustrations/350.jpg,False
let310,https://vangoghletters.org/vg/letters/let310/letter.html,52,Honoré Daumier - Leaving the theatres – 'Those who have seen a tragedy. Those who have seen a vaudeville',https://vangoghletters.org/vg/illustrations/52.jpg,False
let310,https://vangoghletters.org/vg/letters/let310/letter.html,51,Honoré Daumier - The four ages of the drinker,https://vangoghletters.org/vg/illustrations/51.jpg,False
let310,https://vangoghletters.org/vg/letters/let310/letter.html,476,Edwin Austin Abbey - New Amsterdam – The dinner,https://vangoghletters.org/vg/illustrations/476.jpg,False
let310,https://vangoghletters.org/vg/letters/let310/letter.html,1997,Honoré Daumier - Scene from the Revolution,https://vangoghletters.org/vg/illustrations/1997.jpg,False
let258,https://vangoghletters.org/vg/letters/let258/letter.html,2387,Vincent van Gogh - A girl in a wood (F 8 / JH 182),https://vangoghletters.org/vg/illustrations/2387.jpg,True
let258,https://vangoghletters.org/vg/letters/let258/letter.html,2386,Vincent van Gogh - Women mending nets in the dunes (F 7 / JH 178),https://vangoghletters.org/vg/illustrations/2386.jpg,True
let258,https://vangoghletters.org/vg/letters/let258/letter.html,337,Rembrandt van Rijn - The anatomy lesson of Dr Joan Deyman,https://vangoghletters.org/vg/illustrations/337.jpg,False
let270,https://vangoghletters.org/vg/letters/let270/letter.html,2398,Vincent van Gogh - The poor and money (F 970 / JH 222),https://vangoghletters.org/vg/illustrations/2398.jpg,True
let270,https://vangoghletters.org/vg/letters/let270/letter.html,2399,Vincent van Gogh - Church pew with worshippers (F 967 / JH 225),https://vangoghletters.org/vg/illustrations/2399.jpg,True
let270,https://vangoghletters.org/vg/letters/let270/letter.html,1880,Charles Camille Auguste Degroux - The paupers’ pew (1854),https://vangoghletters.org/vg/illustrations/1880.jpg,False
let270,https://vangoghletters.org/vg/letters/let270/letter.html,385,Charles Paul Renouard - A speech by M. Gambetta: Gestures and attitudes,https://vangoghletters.org/vg/illustrations/385.jpg,False
let516,https://vangoghletters.org/vg/letters/let516/letter.html,2135,Vincent van Gogh - The potato eaters (F 1661 / JH 737),https://vangoghletters.org/vg/illustrations/2135.jpg,True
let516,https://vangoghletters.org/vg/letters/let516/letter.html,2510,Vincent van Gogh - The potato eaters (F 82 / JH 764),https://vangoghletters.org/vg/illustrations/2510.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,2511,Vincent van Gogh - Sale of building scrap (F 1230 / JH 770),https://vangoghletters.org/vg/illustrations/2511.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,2450,Vincent van Gogh - Timber sale (F 1113 / JH 438),https://vangoghletters.org/vg/illustrations/2450.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,2513,Vincent van Gogh - The cottage (F 83 / JH 777),https://vangoghletters.org/vg/illustrations/2513.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,2495,Vincent van Gogh - Head of a man (F 163 / JH 687),https://vangoghletters.org/vg/illustrations/2495.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,2514,Vincent van Gogh - Head of a woman (F 388r / JH 782),https://vangoghletters.org/vg/illustrations/2514.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,2515,Vincent van Gogh - Head of a woman (Gordina de Groot) (F 141 / JH 783),https://vangoghletters.org/vg/illustrations/2515.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,2516,Vincent van Gogh - Head of a woman (F 86 / JH 785),https://vangoghletters.org/vg/illustrations/2516.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,2510,Vincent van Gogh - The potato eaters (F 82 / JH 764),https://vangoghletters.org/vg/illustrations/2510.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,2494,Vincent van Gogh - Study for ‘The potato eaters’ (F 77r / JH 686),https://vangoghletters.org/vg/illustrations/2494.jpg,True
let502,https://vangoghletters.org/vg/letters/let502/letter.html,1950,Alfred Philippe Roll - A miners’ strike,https://vangoghletters.org/vg/illustrations/1950.jpg,False
let502,https://vangoghletters.org/vg/letters/let502/letter.html,329,Anthon Gerard Alexander van Rappard - Old women in the West-Terschelling home,https://vangoghletters.org/vg/illustrations/329.jpg,False
let502,https://vangoghletters.org/vg/letters/let502/letter.html,213,Léon Augustin Lhermitte - The lovers ('Idyll'),https://vangoghletters.org/vg/illustrations/213.jpg,False
let264,https://vangoghletters.org/vg/letters/let264/letter.html,2395,Vincent van Gogh - Four people and a baby on a bench (F 951 / JH 197),https://vangoghletters.org/vg/illustrations/2395.jpg,True
let264,https://vangoghletters.org/vg/letters/let264/letter.html,368,Rembrandt van Rijn - The Samaritan woman,https://vangoghletters.org/vg/illustrations/368.jpg,False
let714,https://vangoghletters.org/vg/letters/let714/letter.html,2237,(Eugène Henri) Paul Gauguin - Farmhouse in Arles,https://vangoghletters.org/vg/illustrations/2237.jpg,False
let714,https://vangoghletters.org/vg/letters/let714/letter.html,2739,Vincent van Gogh - Sower (F 494 / JH 1617),https://vangoghletters.org/vg/illustrations/2739.jpg,True
let714,https://vangoghletters.org/vg/letters/let714/letter.html,2740,Vincent van Gogh - Ploughed field with a tree-trunk (‘The furrows’) (F 573 / JH 1618),https://vangoghletters.org/vg/illustrations/2740.jpg,True
let072,https://vangoghletters.org/vg/letters/let072/letter.html,77,Ferdinand Victor Eugène Delacroix - Tasso in the Hospital of St Anne in Ferrara,https://vangoghletters.org/vg/illustrations/77.jpg,False
let072,https://vangoghletters.org/vg/letters/let072/letter.html,78,Jules Dupré - The large oaks (1844),https://vangoghletters.org/vg/illustrations/78.jpg,False
let066,https://vangoghletters.org/vg/letters/let066/letter.html,1753,Karl Bodmer - Fontainebleau in autumn,https://vangoghletters.org/vg/illustrations/1753.jpg,False
let066,https://vangoghletters.org/vg/letters/let066/letter.html,1750,Louis Cabat - The pond at Ville-d’Avray,https://vangoghletters.org/vg/illustrations/1750.jpg,False
let066,https://vangoghletters.org/vg/letters/let066/letter.html,1751,Louis Cabat - Autumnal evening,https://vangoghletters.org/vg/illustrations/1751.jpg,False
let066,https://vangoghletters.org/vg/letters/let066/letter.html,1763,"Jules Dupré - Fisherman’s boat and small fishing vessels, published in Galerie Durand-Ruel, 1873, no. 225",https://vangoghletters.org/vg/illustrations/1763.jpg,False
let066,https://vangoghletters.org/vg/letters/let066/letter.html,1764,Jules Dupré - Le Crotoy (1872),https://vangoghletters.org/vg/illustrations/1764.jpg,False
let700,https://vangoghletters.org/vg/letters/let700/letter.html,2576,Vincent van Gogh - The white orchard (F 403 / JH 1378),https://vangoghletters.org/vg/illustrations/2576.jpg,True
let700,https://vangoghletters.org/vg/letters/let700/letter.html,2578,Vincent van Gogh - The pink orchard (F 555 / JH 1380),https://vangoghletters.org/vg/illustrations/2578.jpg,True
let700,https://vangoghletters.org/vg/letters/let700/letter.html,2621,Vincent van Gogh - The harvest (F 412 / JH 1440),https://vangoghletters.org/vg/illustrations/2621.jpg,True
let700,https://vangoghletters.org/vg/letters/let700/letter.html,2729,Vincent van Gogh - Van Gogh’s mother (after a photograph) (F 477 / JH 1600),https://vangoghletters.org/vg/illustrations/2729.jpg,True
let700,https://vangoghletters.org/vg/letters/let700/letter.html,2722,Vincent van Gogh - The Yellow House (`The street') (F 1413 / JH 1591),https://vangoghletters.org/vg/illustrations/2722.jpg,True
let700,https://vangoghletters.org/vg/letters/let700/letter.html,2721,Vincent van Gogh - The Yellow House ('The street') (F 464 / JH 1589),https://vangoghletters.org/vg/illustrations/2721.jpg,True
let701,https://vangoghletters.org/vg/letters/let701/letter.html,2718,Vincent van Gogh - Entrance to the public garden (F 566 / JH 1585),https://vangoghletters.org/vg/illustrations/2718.jpg,True
let701,https://vangoghletters.org/vg/letters/let701/letter.html,2730,Vincent van Gogh - The public garden with a couple strolling (‘The poet’s garden’) (F 479 / JH 1601),https://vangoghletters.org/vg/illustrations/2730.jpg,True
let715,https://vangoghletters.org/vg/letters/let715/letter.html,2739,Vincent van Gogh - Sower (F 494 / JH 1617),https://vangoghletters.org/vg/illustrations/2739.jpg,True
let715,https://vangoghletters.org/vg/letters/let715/letter.html,2703,Vincent van Gogh - Sunflowers in a vase (F 456 / JH 1561),https://vangoghletters.org/vg/illustrations/2703.jpg,True
let715,https://vangoghletters.org/vg/letters/let715/letter.html,2704,Vincent van Gogh - Sunflowers in a vase (F 454 / JH 1562),https://vangoghletters.org/vg/illustrations/2704.jpg,True
let715,https://vangoghletters.org/vg/letters/let715/letter.html,2735,Vincent van Gogh - The bedroom (F 482 / JH 1608),https://vangoghletters.org/vg/illustrations/2735.jpg,True
let073,https://vangoghletters.org/vg/letters/let073/letter.html,1697,Jean-François Millet - The angelus (The evening angelus),https://vangoghletters.org/vg/illustrations/1697.jpg,False
let073,https://vangoghletters.org/vg/letters/let073/letter.html,1766,Jean-François Millet - The angelus (1857-1859),https://vangoghletters.org/vg/illustrations/1766.jpg,False
let098,https://vangoghletters.org/vg/letters/let098/letter.html,1771,Ary Scheffer - Christ the consoler (1837),https://vangoghletters.org/vg/illustrations/1771.jpg,False
let098,https://vangoghletters.org/vg/letters/let098/letter.html,1730,Paul (Hippolyte) Delaroche - Good Friday (1856),https://vangoghletters.org/vg/illustrations/1730.jpg,False
let098,https://vangoghletters.org/vg/letters/let098/letter.html,1781,Ary Scheffer - The entombment of Christ (The Holy Women at the sepulchre) (1845),https://vangoghletters.org/vg/illustrations/1781.jpg,False
let098,https://vangoghletters.org/vg/letters/let098/letter.html,1720,Albert Anker - An old Huguenot,https://vangoghletters.org/vg/illustrations/1720.jpg,False
let098,https://vangoghletters.org/vg/letters/let098/letter.html,1779,Ary Scheffer - The return of the prodigal son,https://vangoghletters.org/vg/illustrations/1779.jpg,False
let098,https://vangoghletters.org/vg/letters/let098/letter.html,1782,Ary Scheffer - The return of the prodigal son,https://vangoghletters.org/vg/illustrations/1782.jpg,False
let098,https://vangoghletters.org/vg/letters/let098/letter.html,1763,"Jules Dupré - Fisherman’s boat and small fishing vessels, published in Galerie Durand-Ruel, 1873, no. 225",https://vangoghletters.org/vg/illustrations/1763.jpg,False
let503,https://vangoghletters.org/vg/letters/let503/letter.html,2135,Vincent van Gogh - The potato eaters (F 1661 / JH 737),https://vangoghletters.org/vg/illustrations/2135.jpg,True
let265,https://vangoghletters.org/vg/letters/let265/letter.html,1952,"Charles Rochussen - Headquarters in a town hall of a village, The Batavian Republic",https://vangoghletters.org/vg/illustrations/1952.jpg,False
